250.29274	601.90674
251.28806	599.2821
252.28337	597.9115
253.27869	583.80902
254.274	576.66162
255.26932	583.97021
256.26465	588.5932
257.25995	590.98907
258.25528	576.69617
259.25058	586.76434
260.24591	581.39227
261.24121	578.38452
262.23654	577.72736
263.23184	570.85419
264.22717	579.73285
265.22247	570.32159
266.2178	561.63495
267.2131	566.81427
268.20844	579.0462
269.20374	575.55579
270.19907	566.54285
271.19437	552.44171
272.1897	559.60193
273.185	551.03461
274.18033	568.50494
275.17566	565.4939
276.17096	554.50525
277.16629	564.81689
278.16159	568.44861
279.15692	561.78748
280.15222	563.06854
281.14755	567.20575
282.14285	562.14594
283.13818	567.99066
284.13348	572.12018
285.12881	560.04047
286.12411	559.16119
287.11945	558.73352
288.11475	564.04169
289.11008	563.8703
290.10538	555.87952
291.10071	549.26886
292.09601	558.42291
293.09134	543.79572
294.08664	558.8512
295.08197	563.4433
296.07727	544.29443
297.0726	537.64307
298.0679	541.63177
299.06323	548.05353
300.05856	555.89105
301.05386	544.83765
302.04919	534.9895
303.04449	537.9093
304.03983	539.92651
305.03513	537.52008
306.03046	530.54755
307.02576	546.69446
308.02109	535.16956
309.01639	534.64661
310.01172	548.99597
311.00702	543.90796
312.00235	534.31116
312.99765	543.00708
313.99298	553.66278
314.98828	544.46826
315.98361	543.4646
316.97891	543.86444
317.97424	541.21387
318.96954	546.49689
319.96487	553.73737
320.96017	560.03473
321.95551	554.16595
322.95081	535.1731
323.94614	535.71216
324.94144	547.17883
325.93677	554.31793
326.9321	549.04498
327.9274	538.91833
328.92273	546.42267
329.91803	560.6344
330.91336	547.64233
331.90866	548.81433
332.90399	549.58508
333.89929	547.86401
334.89462	546.06915
335.88992	535.73962
336.88525	550.11237
337.88055	558.47864
338.87589	551.01001
339.87119	548.94031
340.86652	539.54932
341.86182	559.44421
342.85715	545.87427
343.85245	550.76978
344.84778	559.31476
345.84308	571.36249
346.83841	574.82263
347.83371	563.25757
348.82904	560.27551
349.82434	553.41345
350.81967	558.55469
351.815	566.00409
352.8103	567.20966
353.80563	566.54211
354.80093	564.9137
355.79626	553.14355
356.79156	559.04907
357.7869	586.02039
358.7822	587.06018
359.77753	572.4422
360.77283	563.03711
361.76816	552.44934
362.76346	552.53271
363.75879	568.45349
364.75409	565.21246
365.74942	554.95642
366.74472	550.41254
367.74005	570.01166
368.73535	558.97345
369.73068	534.77618
370.72598	545.26306
371.72131	561.04517
372.71661	553.73822
373.71194	550.42914
374.70724	548.42603
375.70258	550.0661
376.69791	549.33771
377.69321	554.16095
378.68854	557.85016
379.68384	554.4599
380.67917	542.33698
381.67447	537.03052
382.6698	541.76971
383.6651	543.91577
384.66043	546.37207
385.65573	544.99738
386.65106	536.55444
387.64636	534.76105
388.64169	529.58899
389.63699	536.02863
390.63232	534.48291
391.62762	544.06665
392.62296	534.2207
393.61826	538.83002
394.61359	539.74475
395.60889	535.24548
396.60422	541.85455
397.59952	539.32813
398.59485	531.26862
399.59015	533.99463
400.58548	529.49524
401.58081	537.47522
402.57611	537.46204
403.57144	530.96814
404.56674	522.40265
405.56207	523.44824
406.55737	528.15649
407.5527	513.50311
408.548	514.18604
409.54333	526.80005
410.53864	532.35693
411.53397	514.96466
412.52927	528.53217
413.5246	516.6424
414.5199	513.36768
415.51523	512.76251
416.51053	521.26801
417.50586	522.00482
418.50116	522.09515
419.49649	526.65698
420.49179	534.41254
421.48712	525.31372
422.48242	528.46954
423.47775	520.26349
424.47305	509.71716
425.46838	514.12915
426.46371	513.03882
427.45901	536.4967
428.45435	513.7074
429.44965	511.58545
430.44498	522.24982
431.44028	519.15149
432.43561	512.59375
433.43091	508.19266
434.42624	515.44598
435.42154	517.27759
436.41687	509.66397
437.41217	499.65536
438.4075	514.17474
439.4028	508.72534
440.39813	512.17218
441.39343	513.51892
442.38876	517.03729
443.38406	514.95789
444.37939	517.90234
445.37469	519.84186
446.37003	522.73669
447.36533	530.17657
448.36066	512.80212
449.35596	510.24146
450.35129	513.73901
451.34662	509.7717
452.34192	509.18723
453.33725	506.14508
454.33255	512.87079
455.32788	526.66412
456.32318	520.448
457.31851	514.22876
458.31381	509.06354
459.30914	504.44025
460.30444	505.54391
461.29977	507.83142
462.29507	512.77789
463.29041	517.85419
464.28571	500.03613
465.28104	513.81384
466.27634	511.69598
467.27167	508.85141
468.26697	516.99127
469.2623	516.30304
470.2576	515.62366
471.25293	511.8165
472.24823	517.01544
473.24356	522.96069
474.23886	521.56421
475.23419	504.11392
476.22952	511.18118
477.22482	519.34503
478.22015	520.3476
479.21545	510.12549
480.21078	521.31384
481.20609	517.42352
482.20142	524.36401
483.19672	514.92999
484.19205	511.06689
485.18735	517.62177
486.18268	523.79297
487.17798	517.38434
488.17331	510.02191
489.16861	513.3186
490.16394	513.95428
491.15924	503.87439
492.15457	508.96896
493.14987	507.17459
494.1452	501.49356
495.1405	504.26434
496.13583	508.69479
497.13113	516.1687
498.12646	512.65601
499.12177	509.78574
500.1171	504.97809
501.11243	501.57556
502.10773	511.34103
503.10306	520.02405
504.09836	521.32648
505.09369	515.07397
506.08899	516.37683
507.08432	520.54889
508.07962	504.98871
509.07495	508.32678
510.07025	507.11316
511.06558	504.88995
512.06091	504.94342
513.05621	518.92072
514.05151	513.39215
515.04681	512.43707
516.04218	506.49622
517.03748	506.2395
518.03278	508.92804
519.02808	512.67822
520.02344	506.58453
521.01874	502.63745
522.01404	502.54025
523.00934	501.40564
524.0047	516.81207
525	513.34967
525.9953	503.9548
526.99066	510.07278
527.98596	514.06042
528.98126	506.46625
529.97656	512.46619
530.97192	508.332
531.96722	506.52371
532.96252	499.81857
533.95782	506.40704
534.95319	519.36694
535.94849	514.44983
536.94379	511.22
537.93909	513.55579
538.93445	515.8858
539.92975	519.38116
540.92505	514.92078
541.92035	509.53491
542.91571	503.90033
543.91101	512.25946
544.90631	521.74097
545.90161	515.7804
546.89697	515.44708
547.89227	514.55487
548.88757	509.3558
549.88287	507.76382
550.87823	504.31046
551.87354	502.73975
552.86884	504.15784
553.8642	515.67389
554.8595	521.5293
555.8548	521.08899
556.8501	514.48236
557.84546	518.7254
558.84076	519.55927
559.83606	508.14133
560.83136	507.64008
561.82672	509.29083
562.82202	509.90326
563.81732	521.5025
564.81262	519.26642
565.80798	514.43579
566.80328	507.0145
567.79858	505.11032
568.79388	507.55115
569.78925	500.47516
570.78455	504.51419
571.77985	508.06531
572.77515	506.44061
573.77051	503.16669
574.76581	506.12332
575.76111	505.69244
576.75647	511.48886
577.75177	515.41394
578.74707	517.42523
579.74237	511.30212
580.73773	499.65753
581.73303	508.78928
582.72833	512.53912
583.72363	501.77612
584.71899	491.16953
585.71429	492.86884
586.70959	510.65182
587.7049	497.26373
588.70026	514.08435
589.69556	515.77045
590.69086	509.39578
591.68616	520.96295
592.68152	508.93292
593.67682	504.25439
594.67212	504.02414
595.66742	497.83987
596.66278	505.98099
597.65808	519.10699
598.65338	511.45081
599.64868	509.43616
600.64404	500.25537
601.63934	499.79733
602.63464	505.60443
603.63	507.26004
604.62531	514.24744
605.62061	517.29498
606.61591	515.49316
607.61127	509.1861
608.60657	501.80524
609.60187	505.59195
610.59717	505.35251
611.59253	515.23743
612.58783	516.927
613.58313	512.8996
614.57843	513.05859
615.57379	513.99579
616.56909	516.08026
617.56439	512.74524
618.55969	516.57495
619.55505	518.31555
620.55035	511.41437
621.54565	507.68616
622.54095	511.16116
623.53632	499.67313
624.53162	501.46201
625.52692	507.29446
626.52228	511.67297
627.51758	503.65985
628.51288	510.13986
629.50818	507.95227
630.50354	508.18921
631.49884	500.67706
632.49414	506.18747
633.48944	501.81299
634.4848	496.19223
635.4801	498.36142
636.4754	507.41013
637.4707	506.32224
638.46606	506.86823
639.46136	514.68585
640.45667	511.02963
641.45197	511.97214
642.44733	511.93423
643.44263	511.97363
644.43793	503.5564
645.43323	506.09836
646.42859	494.44977
647.42389	505.48221
648.41919	500.48203
649.41449	506.99417
650.40985	516.62262
651.40515	502.35498
652.40045	515.91394
653.39581	512.28625
654.39111	504.99286
655.38641	503.76956
656.38171	506.6799
657.37708	510.27753
658.37238	495.08206
659.36768	493.03152
660.36298	499.6203
661.35834	503.9783
662.35364	505.07184
663.34894	509.11731
664.34424	510.80539
665.3396	509.23602
666.3349	508.41473
667.3302	502.41772
668.3255	503.59625
669.32086	502.20178
670.31616	493.80951
671.31146	502.70889
672.30676	492.73367
673.30212	497.00269
674.29742	503.23846
675.29272	505.90347
676.28809	503.46268
677.28339	505.84119
678.27869	511.7204
679.27399	517.74341
680.26935	513.27722
681.26465	515.94122
682.25995	511.34641
683.25525	504.4158
684.25061	506.90866
685.24591	510.53427
686.24121	512.32922
687.23651	498.13953
688.23187	495.51495
689.22717	498.92285
690.22247	503.474
691.21777	508.22766
692.21313	518.07037
693.20844	517.06586
694.20374	510.33069
695.19904	497.14966
696.1944	508.13321
697.1897	500.87097
698.185	494.06631
699.1803	494.76407
700.17566	507.05078
701.17096	504.36169
702.16626	499.46823
703.16162	499.8728
704.15692	501.77191
705.15222	506.77399
706.14752	504.6394
707.14288	497.68051
708.13818	504.24271
709.13348	509.76224
710.12878	513.51416
711.12415	513.17657
712.11945	508.43399
713.11475	509.32108
714.11005	503.33176
715.10541	501.38181
716.10071	503.95911
717.09601	506.38626
718.09131	512.48523
719.08667	501.01175
720.08197	495.36682
721.07727	505.50864
722.07257	510.94962
723.06793	505.95728
724.06323	502.64017
725.05853	508.23444
726.05389	509.68817
727.04919	511.71832
728.04449	503.36145
729.03979	507.24722
730.03516	509.45801
731.03046	494.35428
732.02576	502.27258
733.02106	506.80969
734.01642	501.1384
735.01172	509.35349
736.00702	503.69058
737.00232	497.77347
737.99768	502.87943
738.99298	510.89487
739.98828	509.70786
740.98358	507.38562
741.97894	512.93927
742.97424	519.51355
743.96954	506.09879
744.96484	515.41229
745.96021	513.41895
746.95551	501.28381
747.95081	505.01855
748.94611	509.20825
749.94147	502.3006
750.93677	509.88995
751.93207	504.4433
752.92743	505.63995
753.92273	509.52115
754.91803	502.58426
755.91333	503.48697
756.90869	516.42133
757.90399	501.11404
758.89929	506.43301
759.89459	501.02167
760.88995	515.87433
761.88525	517.72992
762.88055	498.12714
763.87585	502.53098
764.87122	513.35449
765.86652	514.43225
766.86182	514.87842
767.85712	522.06696
768.85248	511.75269
769.84778	514.05493
770.84308	524.34418
771.83838	517.31427
772.83374	511.52277
773.82904	514.42255
774.82434	522.93365
775.8197	522.10077
776.815	516.03247
777.8103	520.1947
778.8056	512.49109
779.80096	513.79205
780.79626	520.46075
781.79156	509.2457
782.78687	511.98972
783.78223	515.87311
784.77753	514.98383
785.77283	508.87488
786.76813	504.76752
787.76349	508.00479
788.75879	522.19055
789.75409	521.5224
790.74939	510.60895
791.74475	511.74237
792.74005	520.85089
793.73535	505.01944
794.73065	501.99615
795.72601	505.07898
796.72131	509.58939
797.71661	510.12686
798.71191	520.13806
799.70728	522.76965
800.70258	518.81793
801.69788	517.77515
802.69324	519.91113
803.68854	512.12329
804.68384	515.76874
805.67914	527.09967
806.6745	520.55774
807.6698	519.69739
808.6651	503.23206
809.6604	506.46579
810.65576	516.3385
811.65106	514.19147
812.64636	518.75305
813.64166	514.19354
814.63702	518.74036
815.63232	521.68219
816.62762	513.69409
817.62292	509.67007
818.61829	517.7616
819.61359	515.39197
820.60889	507.34891
821.60419	506.20731
822.59955	510.61133
823.59485	518.25494
824.59015	513.59833
825.58551	507.71317
826.58081	510.31372
827.57611	518.26703
828.57141	520.20313
829.56677	525.26978
830.56207	520.57068
831.55737	521.94055
832.55267	513.82928
833.54803	518.70239
834.54333	522.93866
835.53864	521.62219
836.53394	522.91449
837.5293	515.59424
838.5246	518.16522
839.5199	526.94751
840.5152	518.48407
841.51056	513.58197
842.50586	525.78839
843.50116	527.80243
844.49646	529.39874
845.49182	521.0708
846.48712	519.91235
847.48242	521.28741
848.47772	521.84308
849.47308	520.47125
850.46838	532.64777
851.46368	527.20251
852.45905	530.59015
853.45435	520.33771
854.44965	520.18457
855.44495	518.07349
856.44031	529.94403
857.43561	531.89288
858.43091	528.72302
859.42621	533.0318
860.42157	531.40039
861.41687	527.05774
862.41217	537.70343
863.40747	544.26538
864.40283	539.76184
865.39813	525.24158
866.39343	537.32947
867.38873	544.41534
868.38409	534.85693
869.37939	524.18628
870.37469	542.18304
871.37	535.44409
872.36536	540.02222
873.36066	532.15198
874.35596	528.39685
875.35132	528.51733
876.34662	527.18555
877.34192	524.73529
878.33722	526.41144
879.33258	527.38123
880.32788	529.24548
881.32318	524.29919
882.31848	531.0675
883.31384	534.40521
884.30914	525.36963
885.30444	526.33722
886.29974	519.74731
887.2951	532.71088
888.29041	532.97601
889.28571	524.97174
890.28101	529.15033
891.27637	534.26019
892.27167	540.37866
893.26697	539.18286
894.26227	530.9259
895.25763	527.16083
896.25293	522.80371
897.24823	527.09131
898.24353	527.77344
899.23889	534.05951
900.23419	527.37128
901.22949	533.76758
902.22485	536.52112
903.22015	536.51532
904.21545	535.27209
905.21075	535.71149
906.20612	535.16718
907.20142	538.78137
908.19672	513.78558
909.19202	535.36993
910.18738	535.37482
911.18268	537.98676
912.17798	539.98517
913.17328	540.43378
914.16864	540.37164
915.16394	540.53528
916.15924	526.50397
917.15454	525.95447
918.1499	532.28064
919.1452	530.84338
920.1405	529.65729
921.1358	541.80652
922.13116	535.23431
923.12646	551.85388
924.12177	549.30676
925.11713	543.25867
926.11243	544.86688
927.10773	547.31024
928.10303	541.63281
929.09839	534.05927
930.09369	537.07001
931.08899	529.21326
932.08429	553.42755
933.07965	541.78693
934.07495	536.94812
935.07025	542.33081
936.06555	540.47632
937.06091	539.43494
938.05621	553.10962
939.05151	540.07214
940.04681	541.28271
941.04218	546.64551
942.03748	552.98315
943.03278	556.74957
944.02808	553.06854
945.02344	554.50952
946.01874	542.79736
947.01404	540.4743
948.00934	541.51642
949.0047	538.98505
950	540.66229
950.9953	549.32977
951.99066	556.01031
952.98596	557.66174
953.98126	557.67114
954.97656	547.69635
955.97192	555.38013
956.96722	553.19513
957.96252	550.4425
958.95782	552.69788
959.95319	553.03973
960.94849	549.68835
961.94379	555.40729
962.93909	552.01135
963.93445	541.69952
964.92975	533.34393
965.92505	536.09906
966.92035	543.86908
967.91571	542.81244
968.91101	559.65753
969.90631	563.70227
970.90161	541.98474
971.89697	552.97375
972.89227	555.2146
973.88757	544.3454
974.88287	538.35187
975.87823	539.88818
976.87354	556.30066
977.86884	556.1723
978.8642	559.13489
979.8595	555.76947
980.8548	550.78381
981.8501	542.54193
982.84546	537.29962
983.84076	555.01569
984.83606	552.53241
985.83136	557.31403
986.82672	559.40436
987.82202	546.32397
988.81732	545.69635
989.81262	555.87756
990.80798	559.90533
991.80328	539.30072
992.79858	539.03845
993.79388	548.70209
994.78925	549.28357
995.78455	550.20514
996.77985	554.19781
997.77515	561.66895
998.77051	565.27869
999.76581	562.8573
1000.7611	554.65686
1001.7565	568.47437
1002.7518	563.7616
1003.7471	556.91437
1004.7424	556.85663
1005.7377	559.6463
1006.733	560.0415
1007.7283	555.72687
1008.7236	572.37231
1009.719	568.73425
1010.7143	559.76599
1011.7096	555.39288
1012.7049	561.16309
1013.7003	567.78619
1014.6956	565.89893
1015.6909	560.72101
1016.6862	560.1626
1017.6815	564.19714
1018.6768	569.49524
1019.6721	578.3631
1020.6674	575.11249
1021.6628	578.96844
1022.6581	578.4715
1023.6534	557.93469
1024.6487	578.17505
1025.644	574.71924
1026.6394	577.02881
1027.6346	563.74817
1028.63	565.40076
1029.6252	573.91016
1030.6206	572.87079
1031.616	576.30444
1032.6112	575.41327
1033.6066	556.98566
1034.6019	566.84412
1035.5972	574.53009
1036.5925	571.34918
1037.5878	564.44794
1038.5831	566.48425
1039.5785	577.22235
1040.5737	590.95978
1041.5691	581.4989
1042.5645	565.71985
1043.5597	577.29272
1044.5551	576.73615
1045.5503	584.22296
1046.5457	591.2168
1047.541	595.22723
1048.5363	595.63824
1049.5316	594.08868
1050.527	573.22968
1051.5222	589.81476
1052.5176	594.11023
1053.5129	597.18158
1054.5082	593.58435
1055.5035	602.20654
1056.4988	606.7204
1057.4941	592.14679
1058.4895	593.64514
1059.4847	585.87189
1060.4801	596.93323
1061.4755	594.29449
1062.4707	596.27625
1063.4661	602.29517
1064.4613	608.62311
1065.4567	604.51123
1066.452	591.65131
1067.4473	599.39795
1068.4426	597.47522
1069.438	610.89136
1070.4332	606.46454
1071.4286	613.46405
1072.4238	623.33807
1073.4192	608.87018
1074.4146	609.49121
1075.4098	611.41022
1076.4052	615.65216
1077.4005	618.60803
1078.3958	624.51471
1079.3911	604.11938
1080.3865	607.12323
1081.3817	621.27277
1082.3771	620.03833
1083.3723	609.3667
1084.3677	622.62335
1085.363	615.20105
1086.3583	621.00879
1087.3536	620.5882
1088.349	624.82727
1089.3442	620.57391
1090.3396	623.47308
1091.3348	623.53046
1092.3302	615.30609
1093.3256	625.65588
1094.3208	622.20642
1095.3162	639.65533
1096.3115	648.47327
1097.3068	646.7652
1098.3021	647.22205
1099.2974	659.12494
1100.2927	651.71698
1101.2881	633.94879
1102.2833	649.12415
1103.2787	645.23517
1104.274	657.7926
1105.2693	658.55994
1106.2646	658.66846
1107.26	658.42249
1108.2552	653.21149
1109.2506	659.50525
1110.2458	660.48529
1111.2412	661.36255
1112.2366	668.89386
1113.2318	670.3269
1114.2272	670.60645
1115.2225	668.91577
1116.2178	663.23334
1117.2131	668.67609
1118.2084	680.43378
1119.2037	689.51093
1120.1991	680.4118
1121.1943	686.13525
1122.1897	682.2489
1123.1851	701.63129
1124.1803	696.45111
1125.1757	695.38776
1126.171	699.70172
1127.1663	685.80011
1128.1616	687.13458
1129.1569	697.25208
1130.1522	716.07501
1131.1476	709.94049
1132.1428	700.45502
1133.1382	692.93304
1134.1335	702.64984
1135.1288	692.44287
1136.1241	694.72241
1137.1194	697.8678
1138.1147	697.40527
1139.1101	703.86981
1140.1053	716.4986
1141.1007	694.44354
1142.0961	707.49738
1143.0913	720.50702
1144.0867	706.13556
1145.0819	710.14374
1146.0773	720.01288
1147.0726	713.55115
1148.0679	695.85095
1149.0632	714.95142
1150.0586	714.67322
1151.0538	694.82831
1152.0492	694.37366
1153.0446	701.64362
1154.0398	703.94928
1155.0352	703.61688
1156.0304	694.64569
1157.0258	706.15533
1158.0211	691.96777
1159.0164	709.1134
1160.0117	727.87433
1161.0071	719.31421
1162.0023	726.69464
1162.9977	737.41138
1163.9929	722.17267
1164.9883	721.45618
1165.9836	722.8031
1166.9789	725.26605
1167.9742	713.41132
1168.9696	714.74261
1169.9648	710.35559
1170.9602	723.20557
1171.9554	722.87561
1172.9508	718.63251
1173.9462	715.81494
1174.9414	712.20459
1175.9368	736.39374
1176.9321	715.04828
1177.9274	714.49164
1178.9227	727.39148
1179.9181	731.95764
1180.9133	709.17139
1181.9087	713.40082
1182.9039	712.41864
1183.8993	730.14581
1184.8947	726.6933
1185.8899	744.66711
1186.8853	724.45258
1187.8806	730.73138
1188.8759	726.73694
1189.8712	742.39252
1190.8665	734.49023
1191.8618	736.54315
1192.8572	735.90637
1193.8524	727.34589
1194.8478	728.47736
1195.8431	741.29901
1196.8384	749.7688
1197.8337	731.44507
1198.829	750.91675
1199.8243	748.75452
1200.8197	729.93341
1201.8149	732.93042
1202.8103	741.67651
1203.8057	741.68811
1204.8009	760.1701
1205.7963	741.67365
1206.7916	743.10175
1207.7869	736.79773
1208.7822	741.94794
1209.7775	748.62604
1210.7728	758.87189
1211.7682	766.9743
1212.7634	771.5918
1213.7588	767.14185
1214.7542	765.51483
1215.7494	781.16571
1216.7448	770.82178
1217.74	766.34338
1218.7354	767.95715
1219.7307	781.7052
1220.726	776.16711
1221.7213	773.81104
1222.7167	776.07483
1223.7119	767.7019
1224.7073	762.21143
1225.7026	779.90149
1226.6979	800.64313
1227.6932	819.21667
1228.6885	807.85413
1229.6838	791.51178
1230.6792	809.19934
1231.6744	813.0412
1232.6698	836.72845
1233.6652	831.01245
1234.6604	815.89569
1235.6558	851.33636
1236.651	839.65027
1237.6464	845.24896
1238.6417	844.9245
1239.637	859.74756
1240.6323	866.31555
1241.6277	867.70917
1242.6229	863.97729
1243.6183	874.59998
1244.6135	897.00568
1245.6089	892.36346
1246.6042	863.87305
1247.5995	882.95032
1248.5948	884.37433
1249.5902	896.21661
1250.5854	923.53467
1251.5808	935.28955
1252.5762	925.96765
1253.5714	913.83093
1254.5668	923.37781
1255.562	938.26434
1256.5574	950.51044
1257.5527	960.40961
1258.548	982.91638
1259.5433	1006.6724
1260.5387	1004.5521
1261.5339	1008.7509
1262.5293	1012.1708
1263.5245	1007.7307
1264.5199	1027.7933
1265.5153	1050.153
1266.5105	1033.9008
1267.5059	1049.5193
1268.5012	1106.2856
1269.4965	1101.6505
1270.4918	1093.0891
1271.4871	1113.4333
1272.4824	1122.5784
1273.4778	1144.6772
1274.473	1185.3475
1275.4684	1201.5343
1276.4637	1205.2208
1277.459	1199.8861
1278.4543	1221.4951
1279.4497	1248.2894
1280.4449	1240.1475
1281.4403	1256.3894
1282.4355	1289.9388
1283.4309	1313.509
1284.4263	1349.1486
1285.4215	1364.8641
1286.4169	1396.3339
1287.4122	1404.697
1288.4075	1413.2257
1289.4028	1472.9454
1290.3981	1484.7872
1291.3934	1530.2014
1292.3888	1547.618
1293.384	1625.488
1294.3794	1636.8655
1295.3748	1682.2074
1296.37	1703.7671
1297.3654	1728.9969
1298.3606	1796.4927
1299.356	1824.3761
1300.3513	1866.1636
1301.3466	1916.0201
1302.3419	1971.2196
1303.3373	2019.7805
1304.3325	2038.6688
1305.3279	2102.332
1306.3232	2170.3691
1307.3185	2215.9526
1308.3138	2291.8398
1309.3091	2333.0459
1310.3044	2386.3052
1311.2998	2481.7571
1312.295	2552.5337
1313.2904	2635.1709
1314.2858	2670.9045
1315.281	2743.7424
1316.2764	2827.3352
1317.2716	2906.5984
1318.267	2973.8706
1319.2623	3034.679
1320.2576	3058.377
1321.2529	3136.9482
1322.2483	3214.5352
1323.2435	3281.7239
1324.2389	3328.3208
1325.2343	3394.5769
1326.2295	3440.9802
1327.2249	3446.1738
1328.2201	3541.0208
1329.2155	3528.2119
1330.2108	3567.4092
1331.2061	3581.7732
1332.2014	3546.2158
1333.1968	3529.4397
1334.192	3525.7471
1335.1874	3495.2632
1336.1826	3454.917
1337.178	3400.2009
1338.1733	3374.9534
1339.1686	3314.353
1340.1639	3233.0237
1341.1593	3201.1318
1342.1545	3142.8972
1343.1499	3068.7178
1344.1451	2984.9238
1345.1405	2928.8909
1346.1359	2840.6404
1347.1311	2750.9221
1348.1265	2711.5779
1349.1218	2657.7085
1350.1171	2577.769
1351.1124	2496.1514
1352.1078	2413.0654
1353.103	2346.6621
1354.0984	2276.3064
1355.0936	2175.7864
1356.089	2148.9939
1357.0844	2147.0068
1358.0796	2070.53
1359.075	1978.4404
1360.0703	1953.7991
1361.0656	1918.7935
1362.0609	1852.0503
1363.0562	1754.9446
1364.0515	1733.4867
1365.0469	1685.3468
1366.0421	1683.5302
1367.0375	1621.5557
1368.0328	1572.3032
1369.0281	1540.1313
1370.0234	1526.0476
1371.0187	1498.2019
1372.014	1475.231
1373.0094	1443.7981
1374.0046	1393.3259
1375	1379.5577
1375.9954	1346.9813
1376.9906	1344.775
1377.986	1311.2045
1378.9813	1307.4855
1379.9766	1303.2289
1380.9719	1251.4144
1381.9672	1214.5247
1382.9625	1195.6388
1383.9579	1186.3704
1384.9531	1181.2572
1385.9485	1169.8917
1386.9438	1154.6628
1387.9391	1133.1019
1388.9344	1116.1222
1389.9297	1108.3348
1390.925	1093.4517
1391.9204	1079.7903
1392.9156	1090.7747
1393.911	1089.1887
1394.9064	1079.6006
1395.9016	1050.2267
1396.897	1034.7742
1397.8922	1043.9045
1398.8876	1031.4982
1399.8829	1018.2716
1400.8782	1015.1603
1401.8735	995.1322
1402.8689	1004.9044
1403.8641	981.99091
1404.8595	985.13037
1405.8549	982.56525
1406.8501	986.7821
1407.8455	953.66504
1408.8407	947.73547
1409.8361	947.56543
1410.8314	961.71875
1411.8267	955.99536
1412.822	940.46301
1413.8174	943.8255
1414.8126	924.3222
1415.808	915.88007
1416.8032	919.68524
1417.7986	908.51355
1418.7939	892.02533
1419.7892	910.13818
1420.7845	901.75891
1421.7799	911.76898
1422.7751	905.91504
1423.7705	882.96222
1424.7657	885.66577
1425.7611	898.58356
1426.7565	901.81567
1427.7517	888.35162
1428.7471	881.80737
1429.7424	859.39832
1430.7377	858.51385
1431.733	856.77441
1432.7284	854.1557
1433.7236	872.78998
1434.719	887.51221
1435.7142	862.42133
1436.7096	855.90485
1437.705	848.05853
1438.7002	853.55334
1439.6956	856.53455
1440.6909	837.47589
1441.6862	850.01758
